!,3,34
!,4,42
!,4,43
!,5,42
!,5,43
!,5,44
!,6,44
者,60,59
者,62,64
者,62,65
者,63,66
者,66,65
者,67,67
而,58,57
而,58,58
而,63,62
而,63,63
而,64,64
而,65,60
而,66,62
耍,63,62
耍,64,63
耍,65,62
耍,66,64
耳,58,57
耳,58,58
耳,65,60
耳,65,63
耳,65,64
耳,66,62
耳,66,65
耷,59,59
耷,59,60
聋,61,65
联,64,63
联,65,64
聖,58,56
聖,65,60
聖,66,61
聚,57,58
聚,57,59
聚,62,61
聪,64,64
聪,65,65
聯,65,65
聯,66,65
聯,66,67
聯,67,67
聰,66,65
聰,67,67
聲,58,58
聲,58,59
聲,59,58
聲,59,59
聲,65,65
聲,66,67
聽,59,58
聽,59,59
聽,60,58
聽,60,59
聽,66,65
聽,67,67
肉,54,58
肉,54,59
肉,54,64
肉,54,65
肉,55,65
肉,55,66
肉,56,67
肌,65,62
肌,65,63
肌,66,61
肌,66,64
肌,67,63
肚,59,58
肚,60,58
肛,59,57
肝,59,58
肝,59,59
股,58,57
股,58,58
股,62,62
肤,63,64
肩,55,59
肩,55,60
肩,58,63
肩,58,64
肯,60,58
肯,60,59
肯,62,64
肯,62,65
肯,63,66
肯,65,65
肯,66,67
育,60,64
育,60,65
育,61,66
育,67,65
育,68,67
肺,60,58
肾,59,64
肾,59,65
胃,51,62
胃,52,59
胃,52,64
胃,53,64
胃,53,65
胃,54,66
背,61,64
背,61,65
背,62,66
背,65,65
背,66,67
胖,60,59
胖,61,59
胡,58,64
胡,58,65
胡,59,58
胡,59,66
胡,63,64
胡,64,65
胶,65,62
胸,63,64
胸,64,66
能,65,64
能,66,66
脆,59,58
脫,67,65
脫,68,67
脱,65,63
脱,66,64
脸,65,64
脸,65,65
脸,66,66
脹,60,58
脹,66,61
脹,67,63
腋,64,64
腌,63,64
腐,63,65
腕,59,60
腕,64,64
腕,64,65
腥,65,63
腥,65,64
腦,60,58
腮,60,57
腰,59,58
腰,59,59
腰,60,59
腳,59,58
腳,60,58
腳,62,63
腳,63,65
腸,59,58
腸,59,59
腸,60,59
腿,61,57
腿,64,62
腿,64,63
腿,65,64
腿,66,64
腿,67,66
膀,60,58
膀,60,59
膊,59,58
膊,59,59
膠,65,62
膠,66,64
膽,66,65
膽,67,67
臀,63,62
臀,63,63
臉,66,65
臉,67,67
臊,59,59
臘,60,58
臘,60,59
臘,67,65
臘,68,67
臨,58,58
臨,60,65
臨,61,67
自,45,58
自,45,59
自,46,58
自,46,59
自,46,63
自,46,64
自,47,65
自,48,67
臭,60,64
臭,61,65
臭,65,65
臭,66,67
至,59,56
至,60,56
至,63,58
至,64,59
至,65,57
至,66,58
致,62,63
致,63,63
致,64,64
舅,57,64
舅,57,65
舅,58,66
舅,61,64
舅,62,66
與,58,58
與,58,59
與,59,58
與,59,59
興,59,57
興,59,58
興,60,57
興,60,58
興,67,63
興,68,65
舉,58,58
舉,58,59
舉,59,58
舉,59,59
舉,65,65
舉,66,67
舊,59,60
舊,60,58
舊,60,59
舊,64,65
舊,65,67
舌,60,63
舌,60,64
舞,60,60
舞,60,61
舞,60,63
舞,60,64
般,59,58
般,59,59
般,66,65
般,67,67
船,65,65
船,66,67
良,56,64
良,57,65
良,62,65
良,63,67
色,59,58
色,63,62
色,64,63
色,65,64
色,66,65
艳,62,64
节,62,64
节,62,65
节,63,66
芋,59,59
芋,62,64
芋,62,65
芋,63,66
芋,65,65
芋,66,66
芍,59,59
芒,59,56
芙,59,60
芙,61,64
芜,62,64
芜,62,65
芬,60,59
芬,60,60
芭,59,63
芭,60,63
芭,61,64
芭,65,63
芭,66,63
芭,66,64
芭,67,64
花,59,59
花,59,60
花,63,64
花,63,65
花,64,66
芳,59,59
芳,59,60
芹,60,65
芽,61,65
芽,62,66
芽,66,64
芽,67,65
苍,61,64
苏,63,64
若,59,58
若,59,59
苦,59,58
苦,62,64
苦,62,65
苦,63,66
苦,65,65
苦,66,67
英,60,58
英,60,63
英,60,64
英,61,65
英,65,65
英,66,67
范,63,64
茄,62,65
茅,59,59
茅,60,64
茫,59,58
茫,59,59
茫,60,58
茫,60,59
茶,63,64
茶,63,65
茶,64,66
茶,65,65
茶,66,67
草,62,65
荒,63,63
荒,63,64
荔,62,63
荔,63,64
荔,65,65
荔,66,67
荣,60,65
荣,61,66
荫,62,64
荫,62,65
药,63,64
药,63,65
药,64,66
莊,64,65
莊,65,67
莫,60,58
莫,61,64
莫,61,65
莱,60,64
莱,60,65
莲,63,62
莲,64,63
获,63,64
获,64,65
菇,61,63
菇,61,64
菇,62,65
菇,65,65
菇,66,67
菜,59,59
菜,62,63
菜,62,64
菜,63,65
菜,65,65
菜,66,67
菠,63,64
菠,63,65
華,58,58
華,58,59
華,59,58
華,59,59
華,65,65
華,66,67
菲,58,58
菲,58,59
菲,59,59
菲,61,63
菲,61,64
菲,62,65
萝,59,63
萝,59,64
萝,60,65
营,61,63
营,61,64
营,62,65
萨,63,65
萨,63,66
萬,59,58
萬,59,59
萬,59,60
萬,64,65
萬,65,67
落,60,58
落,60,59
落,62,64
落,62,65
落,63,66
落,66,65
落,67,67
葉,59,58
葉,59,59
葉,60,58
葉,60,59
著,59,58
著,59,59
著,61,63
著,61,64
著,62,65
著,66,65
著,67,67
葡,60,59
葡,60,60
葡,61,59
葡,61,60
葡,61,64
葬,59,60
葬,59,61
葬,60,60
葬,60,61
葬,61,64
葱,61,64
葱,61,65
葱,62,66
蒸,60,59
蒸,60,60
蒸,61,64
蒸,61,65
蒸,62,66
蒸,65,65
蒸,66,67
蒼,60,59
蒼,60,60
蓉,61,59
蓉,62,64
蓉,63,64
蓉,64,65
蓉,65,65
蓉,66,67
蓋,58,57
蓝,62,63
蓝,63,64
蓮,60,57
蓮,65,65
蓮,66,66
蔔,65,65
蔔,66,67
蔥,64,64
蔥,65,65
蔫,59,58
蔫,59,59
蔬,62,65
蔭,59,59
蔭,59,60
蔭,60,59
蔭,60,60
蕃,61,64
蕉,58,59
蕉,58,60
蕉,62,65
蕉,63,66
蕉,65,65
蕉,66,67
蕩,59,59
蕾,63,64
蕾,63,65
蕾,64,65
蕾,64,66
蕾,65,67
薄,60,58
薄,60,59
薇,60,59
薔,58,60
薪,61,64
薪,61,65
薯,61,65
薯,61,66
薯,62,67
薯,65,65
薯,66,67
藍,65,63
藍,66,64
藏,62,63
藏,62,64
藏,63,65
藏,65,65
藏,66,66
藕,63,64
藕,63,65
藝,59,58
藝,59,59
藥,59,58
藥,59,59
藥,66,65
藥,67,67
蘋,61,60
蘭,59,58
蘭,59,59
蘿,65,65
蘿,66,67
虎,63,64
虎,63,65
虑,62,64
虑,63,65
處,59,59
處,59,60
處,60,59
處,60,60
虚,61,64
虚,61,65
虚,62,66
虛,59,58
虛,65,65
虛,66,67
號,58,59
號,66,65
號,67,67
虫,58,64
虽,58,61
虽,59,62
虾,62,63
蚁,61,65
蚁,61,66
蚊,62,64
蚊,62,65
蚬,63,64
蛇,62,64
蛋,59,58
蛋,59,59
蛋,60,61
蛋,60,62
蛋,61,63
蛋,66,61
蛋,66,62
蛋,67,63
蛙,59,56
蛟,62,63
蜓,60,58
蜡,62,65
蜻,60,58
蝦,59,58
蝦,59,59
蝴,62,63
蝶,63,65
蝶,63,66
蟬,59,59
蟬,60,59
蟬,65,63
蟬,66,65
蟹,61,64
蠢,61,63
蠢,61,64
蠢,61,65
蠢,62,66
蠢,65,65
蠢,66,67
血,64,62
行,59,58
行,59,59
行,60,59
行,60,60
行,66,65
行,67,67
術,59,58
術,59,59
術,60,58
術,60,59
術,65,65
術,66,67
街,60,58
街,60,59
街,65,64
街,66,66
衣,60,59
衣,63,63
衣,64,64
衣,65,65
衣,66,66
表,59,58
表,59,59
表,60,58
表,60,59
表,61,63
表,61,64
表,62,65
表,66,65
表,67,67
衰,61,65
衰,62,65
衰,63,66
衰,65,65
衰,66,67
袁,61,63
袋,62,64
袜,64,64
袜,64,65
被,60,59
被,60,60
被,61,64
被,61,65
被,62,66
被,66,65
被,67,67
裂,60,59
裂,60,60
装,62,63
装,62,64
裏,59,59
裏,59,60
裏,60,59
裏,60,60
補,66,65
補,67,67
裝,60,58
裝,60,59
裡,59,58
裡,59,59
裡,65,65
裡,66,67
裤,63,64
裤,63,65
裹,60,65
裹,61,66
裹,65,65
裹,66,67
褪,61,58
褲,58,59
褲,58,60
褲,59,59
褲,59,60
襪,60,58
襪,60,59
西,57,57
西,63,61
西,63,62
西,64,63
西,65,60
西,66,62
要,57,58
要,58,58
要,63,62
要,63,63
要,64,64
要,65,61
要,66,63
見,59,58
見,60,58
見,65,62
見,66,64
規,59,58
規,59,59
親,59,59
親,59,60
親,60,59
親,60,60
親,65,65
親,66,67
覺,59,59
覺,59,60
覺,64,65
覺,65,67
觀,59,59
觀,65,65
觀,66,67
见,61,62
见,61,63
见,62,64
观,63,64
观,64,65
规,63,64
规,63,65
视,64,64
视,64,65
觉,58,63
觉,58,64
觉,59,65
觑,63,65
角,56,59
角,56,60
角,56,65
角,57,59
角,57,60
角,57,67
角,58,63
角,58,64
角,59,65
解,60,59
解,60,60
解,64,64
解,64,65
解,65,66
解,67,65
解,68,67
言,59,59
言,62,65
言,62,66
訂,66,65
訂,67,66
計,60,60
計,66,65
計,67,67
託,65,65
託,66,66
記,59,58
記,59,59
記,65,65
記,66,66
訣,65,65
訣,66,67
設,59,58
設,59,59
許,60,59
許,60,60
許,66,65
許,67,67
訴,59,59
訴,59,60
訴,60,60
訴,66,65
訴,67,67
詞,61,65
詞,62,66
試,58,58
試,58,59
試,59,58
試,59,59
試,65,65
試,66,66
話,60,59
話,60,60
話,66,65
話,67,67
該,59,58
該,59,59
該,65,65
該,66,67
詳,59,58
認,65,65
認,66,66
誓,60,59
誓,60,60
誕,65,65
誕,66,66
語,58,59
語,58,60
說,60,58
說,61,57
說,61,58
說,65,65
說,66,67
誰,59,58
誰,60,58
誰,65,65
誰,66,67
課,60,58
課,65,65
課,66,67
誼,65,65
誼,66,67
調,59,58
談,59,59
談,59,60
談,60,60
請,59,59
請,59,60
請,60,59
請,60,60
請,65,65
請,66,67
論,65,65
論,66,67
謊,65,65
謊,66,67
謙,60,58
謙,60,59
講,66,65
講,67,67
謝,59,58
謝,59,59
謝,66,65
謝,67,66
謠,59,58
證,60,58
證,60,59
證,65,65
證,66,66
識,66,65
識,67,66
譜,65,65
譜,66,67
警,60,60
警,60,61
譯,65,65
譯,66,67
譽,59,60
譽,59,61
讀,65,65
讀,66,67
變,59,58
變,59,59
變,65,65
變,66,67
讓,59,59
讓,66,65
讓,67,67
讚,59,58
讚,59,59
讚,65,65
讚,66,67
计,62,64
计,62,65
计,63,66
订,65,64
订,65,65
订,66,66
认,63,63
认,63,64
认,64,65
让,62,61
让,63,62
议,63,65
讲,64,64
讲,64,65
讲,65,66
许,62,64
许,62,65
许,63,66
论,63,64
论,64,65
访,63,64
诀,62,63
诀,62,64
诀,63,65
证,63,62
证,64,63
评,63,63
评,63,64
识,64,62
识,65,63
诉,63,63
诉,63,64
诉,64,65
词,59,63
词,60,65
诏,62,62
译,62,64
译,63,65
试,64,64
试,64,65
试,65,66
诗,63,63
诗,63,64
话,63,62
话,63,63
话,64,64
诞,63,61
诞,64,62
该,62,64
该,62,65
该,63,66
详,62,63
详,62,64
语,63,63
语,63,64
说,63,64
说,64,63
说,64,64
说,65,65
请,62,64
请,62,65
请,63,66
读,64,64
读,64,65
读,65,66
课,63,63
课,63,64
课,64,65
谁,63,63
谁,63,64
谁,63,65
谁,64,66
调,60,63
调,60,64
谊,62,64
谊,63,65
谎,63,65
谎,64,66
谓,60,63
谓,60,64
谓,61,65
谱,63,65
谱,63,66
谱,64,67
豆,59,55
豆,60,55
豆,60,59
豉,61,64
豎,66,61
豎,67,62
豐,65,63
豐,66,64
豚,64,62
象,59,63
象,59,64
象,60,65
象,65,65
象,66,66
豪,59,59
豪,59,60
豬,60,58
豬,60,59
豬,65,65
豬,66,67
貌,62,64
貌,62,65
貌,63,66
貌,65,65
貌,66,67
貝,54,57
貝,54,58
貝,55,57
貝,55,58
負,63,65
負,64,67
財,65,65
財,66,66
貨,59,58
貨,59,59
貨,60,58
貨,60,59
貨,65,65
貨,66,67
貴,60,59
貴,60,60
買,55,57
買,55,58
買,56,57
買,56,58
買,60,62
買,61,64
費,60,58
費,60,59
費,63,65
費,64,67
貼,59,59
賀,58,59
賀,62,65
賀,63,67
資,59,60
資,59,61
資,65,65
資,66,67
賓,62,65
賓,63,67
賜,63,62
賜,64,63
賞,59,58
賞,59,59
賞,59,65
賞,60,67
賣,58,59
賣,58,60
賣,59,59
賣,59,60
賣,65,65
賣,66,67
賺,59,58
賽,65,65
賽,66,67
贊,60,60
贊,60,61
贝,55,61
负,57,64
负,57,65
负,58,66
财,63,64
财,63,65
财,64,66
责,61,64
败,64,62
败,64,63
败,65,64
货,59,64
货,59,65
货,60,66
质,62,63
质,62,64
贵,60,64
贵,60,65
费,60,65
费,61,66
贺,57,64
贺,58,65
资,58,64
资,58,65
资,59,66
赌,64,66
赏,59,65
赏,60,66
赐,63,62
赐,63,63
赐,64,64
赖,63,63
赖,63,64
赛,62,64
赛,62,65
赛,63,64
赛,63,65
赛,64,66
赞,62,64
赞,62,65
赞,63,66
赢,63,63
赤,60,64
赤,60,65
赤,61,66
赤,63,65
赤,64,67
赫,63,65
走,58,58
走,58,59
走,59,58
走,59,59
走,60,62
走,61,62
走,62,63
走,65,65
走,66,66
赶,61,63
赶,62,64
起,59,57
起,63,62
起,64,63
起,67,65
起,68,67
趁,60,59
趁,64,62
趁,65,63
趁,66,65
趁,67,66
超,60,57
超,62,63
超,63,64
超,66,65
超,67,67
越,60,58
越,63,62
越,64,63
越,66,65
越,67,66
趕,60,57
趕,61,57
趕,66,65
趕,67,67
趟,63,62
趣,61,57
趣,63,62
足,59,57
足,59,58
足,62,60
足,63,60
足,64,61
足,65,62
足,66,64
趾,59,58
趾,63,62
趾,64,63
趾,66,62
趾,67,63
跌,59,58
跑,59,59
跑,60,59
跑,64,64
跑,65,63
跑,65,65
跑,66,64
距,65,59
距,66,60
跟,60,57
跟,66,62
跟,67,64
跡,60,58
跡,60,59
跡,65,65
跡,66,67
跤,62,63
跤,62,64
跨,61,63
跨,61,64
跨,62,65
跨,65,65
跨,66,66
跪,62,64
跪,63,65
跪,66,65
跪,67,67
路,60,58
路,60,59
路,64,63
路,64,64
路,65,65
路,66,65
路,67,67
踏,60,59
踏,63,65
踢,62,60
踢,64,61
踢,64,62
踩,64,63
蹈,60,60
蹟,65,65
蹟,66,67
蹤,59,59
蹲,65,65
蹲,66,67
身,58,60
身,59,59
身,59,60
身,63,64
身,63,65
身,64,65
身,64,66
身,65,66
躲,59,60
躲,60,59
躲,60,60
躲,64,63
躲,64,64
躲,65,65
躲,66,67
躺,57,58
躺,57,59
躺,58,58
躺,58,59
車,58,60
車,58,61
車,59,60
車,59,61
車,65,65
車,66,67
軟,59,58
軟,59,59
較,67,65
較,68,67
載,59,60
載,65,65
載,66,67
輕,60,59
輕,60,60
輕,66,65
輕,67,67
輝,65,63
輝,66,65
輪,60,59
輪,60,60
輪,65,65
輪,66,67
輸,60,59
輸,60,60
轉,59,59
轉,59,60
轉,60,59
轉,60,60
轉,65,65
轉,66,67
车,59,65
车,59,66
车,60,67
转,62,63
转,63,64
轮,64,62
轮,64,63
轮,65,64
软,62,64
软,62,65
轻,62,64
轻,62,65
轻,63,66
载,64,64
载,64,65
载,65,66
较,62,63
较,62,64
较,63,65
辉,63,64
辉,64,65
辑,62,63
输,63,63
输,63,64
辛,59,60
辛,62,64
辛,63,65
辛,65,65
辛,66,67
辞,63,64
辞,63,65
辞,64,66
辣,60,58
辣,63,63
辣,63,64
辦,59,59
辦,60,58
辦,60,59
辦,65,64
辦,66,66
辨,60,60
辭,64,65
辭,65,67
辰,59,58
辰,59,59
農,65,65
農,66,67
边,61,64
边,62,65
达,63,64
达,64,65
过,63,63
过,64,64
迎,60,58
迎,62,59
迎,63,60
迎,66,65
迎,67,67
运,62,62
运,63,63
近,59,57
近,60,57
近,62,64
近,63,65
近,67,64
近,68,66
返,63,63
返,64,64
返,67,64
返,68,66
还,62,61
还,63,62
这,63,63
这,63,64
这,64,65
进,60,63
进,61,63
进,62,64
远,64,62
远,65,63
违,62,63
连,64,62
连,65,63
迟,65,64
迪,59,57
迪,60,57
迭,64,64
迴,60,56
迷,63,61
迹,62,62
迹,63,63
追,63,62
退,60,57
退,63,62
送,59,57
送,62,63
送,63,64
送,66,65
送,67,67
适,63,62
逆,62,63
选,64,64
选,65,65
透,60,59
逐,62,59
逐,63,60
逐,65,64
逐,66,66
递,62,63
递,63,64
途,59,58
這,60,57
這,66,65
這,67,67
通,58,57
通,59,57
通,62,62
通,63,63
通,65,64
通,66,66
逛,61,59
速,62,62
造,63,63
逢,62,62
逢,63,63
逢,65,65
逢,66,67
連,60,58
連,65,65
連,66,67
進,60,58
進,65,65
進,66,67
逸,64,62
逻,62,61
遇,62,62
遊,59,58
遊,66,65
遊,67,67
運,61,57
運,65,64
運,66,66
遍,60,59
遍,62,64
過,59,57
過,60,57
過,65,64
過,66,64
過,66,66
過,67,66
道,60,58
道,62,63
道,63,64
道,65,65
道,66,67
達,59,57
達,65,65
達,66,67
遗,62,63
遗,63,64
遞,65,64
遞,66,66
遠,59,59
遠,65,65
遠,66,67
適,59,58
遲,60,57
選,60,56
選,66,64
選,67,66
遺,65,65
遺,66,67
避,63,64
避,64,65
避,66,65
避,67,67
還,58,58
還,59,58
還,66,64
還,67,66
邊,60,58
邊,65,65
邊,66,67
酒,59,59
酒,65,62
酒,66,64
酱,62,64
酱,62,65
酸,64,63
酸,64,64
醉,60,59
醉,60,60
醒,59,58
醒,59,59
醒,60,58
醒,60,59
醒,63,61
醒,63,62
醒,64,63
醒,65,62
醒,66,63
醜,60,58
醫,59,58
醫,59,59
醫,64,63
醫,65,65
醮,62,65
醮,63,66
醮,66,65
醮,67,66
釀,64,65
釀,65,67
采,63,64
采,64,65
采,66,65
采,67,67
释,64,64
里,59,59
里,60,60
重,59,57
重,60,57
重,63,63
重,64,64
重,67,62
重,68,63
量,60,57
量,61,62
量,62,63
量,66,61
量,67,62
金,59,58
金,62,62
金,63,63
金,66,62
金,67,63
釘,66,65
釘,67,66
針,59,59
針,59,60
針,60,59
針,60,60
針,66,65
針,67,67
鈍,60,58
鈍,60,59
銀,59,58
銀,59,59
銀,66,65
銀,67,67
銷,58,59
鋤,59,58
鋤,59,59
鋼,61,64
鋼,62,66
錄,59,59
錄,60,59
錢,59,59
錢,59,60
錢,60,59
錢,60,60
錢,65,65
錢,66,66
錯,60,59
錯,60,60
錯,65,65
錯,66,67
鍋,59,58
鍋,59,59
鍾,60,58
鍾,60,59
鐘,60,59
鐘,60,60
鐘,66,63
鐘,67,64
鐵,66,65
鐵,67,66
鑼,58,57
鑼,66,65
鑼,67,67
钓,63,64
钓,63,65
钮,63,63
钱,63,64
钱,63,65
钱,64,66
铁,64,64
铁,65,65
铸,63,64
错,63,64
错,63,65
错,64,66
锣,63,64
锣,64,65
镜,65,64
長,58,58
長,58,59
長,59,58
長,59,59
長,65,62
長,66,64
长,61,62
长,61,63
长,62,64
閃,56,58
閃,56,62
閃,57,58
閃,57,64
開,56,58
開,56,59
開,57,62
開,58,64
閒,56,59
間,56,58
間,56,59
間,57,62
間,58,64
闆,56,59
關,55,58
關,55,59
關,56,58
關,56,59
關,57,62
關,58,64
闪,54,63
闪,55,64
闪,56,65
问,54,63
问,54,64
问,55,65
间,54,62
间,54,63
间,55,64
闸,55,63
闹,56,63
队,61,64
队,62,65
防,58,59
阵,59,63
阵,59,64
阵,60,65
阶,62,64
阻,58,59
阻,58,60
阿,58,58
阿,58,59
阿,58,60
附,57,58
附,58,58
附,60,64
附,60,65
附,61,65
附,61,66
附,62,67
际,61,61
际,61,62
陈,60,64
陈,60,65
陈,61,66
陋,59,58
陋,59,59
降,58,59
降,58,60
限,58,59
限,61,62
限,62,64
院,58,59
院,58,64
院,59,58
院,59,64
院,60,65
院,61,65
院,62,67
陣,59,59
陣,62,65
陣,63,67
除,58,58
除,58,59
除,60,63
除,60,64
除,61,65
除,62,65
除,62,66
除,63,67
险,61,62
险,62,63
陳,57,58
陳,57,59
陳,58,58
陳,58,59
陳,63,65
陳,64,67
陵,62,63
陵,62,64
陶,58,58
陶,58,59
陽,58,58
陽,58,59
隆,57,59
隆,57,60
隊,57,59
隊,57,60
隊,57,61
隊,62,65
隊,63,67
随,60,63
隐,60,63
隔,58,61
隔,58,62
隨,58,58
隨,58,59
險,58,59
險,58,60
險,62,65
險,62,66
險,63,67
隻,60,59
隻,65,60
隻,66,62
隻,66,65
隻,67,67
难,63,63
难,63,64
难,64,65
雄,64,64
雄,64,65
集,60,58
集,60,59
集,62,64
集,62,65
集,63,66
集,65,65
集,66,67
雖,65,65
雖,66,67
雙,67,65
雙,68,67
雞,59,59
雞,59,60
雞,65,65
雞,66,67
離,59,59
離,59,60
離,66,65
離,67,67
難,59,58
難,59,59
難,60,58
難,60,59
難,66,65
難,67,67
雨,57,58
雨,57,59
雨,63,60
雨,63,61
雨,64,62
雨,66,62
雨,67,64
雪,59,58
雪,59,59
雪,60,62
雪,60,63
雪,61,64
雪,65,63
雪,66,65
雲,59,58
雲,59,59
雲,60,58
雲,60,59
雲,63,62
雲,64,63
零,59,58
零,59,59
電,59,58
電,62,61
電,63,62
需,59,64
需,59,65
需,60,66
需,65,62
需,66,64
霆,61,64
霆,62,65
霆,66,62
霆,67,64
震,59,58
震,59,59
震,62,64
震,63,65
震,65,62
震,66,64
霍,62,63
霍,62,64
霍,63,65
霍,65,62
霍,66,64
霜,61,62
霜,61,63
霧,59,59
霧,60,58
霧,60,59
露,60,59
露,60,60
露,62,62
露,62,63
霸,57,64
靈,59,58
靈,65,60
靈,66,61
青,60,59
青,60,60
青,62,64
青,62,65
青,63,66
青,65,65
青,66,67
靓,63,65
靓,63,66
靓,64,67
静,64,65
靚,66,65
靚,67,67
靜,59,59
靜,59,60
靠,63,64
靠,63,65
靠,64,66
靠,66,65
靠,67,67
面,58,57
面,58,58
面,63,60
面,63,61
面,64,62
面,65,62
面,66,64
革,61,64
革,61,65
鞋,60,58
鞋,60,59
音,58,58
音,58,59
音,59,58
音,59,59
音,63,64
音,63,65
音,64,66
音,67,65
音,68,67
響,59,61
響,59,62
響,60,61
響,60,62
響,66,65
響,67,67
頁,58,58
頁,58,59
頁,64,61
頁,65,63
頂,59,58
頂,60,58
頂,65,61
頂,66,63
項,65,62
項,66,64
頌,59,58
頌,59,59
預,60,59
預,65,62
預,66,64
頒,65,62
頒,66,64
頭,59,59
頭,59,60
頭,60,59
頭,60,60
頭,65,62
頭,66,64
顆,59,57
題,60,58
題,65,61
題,66,62
額,60,58
額,60,59
額,66,65
額,67,67
願,60,58
願,65,62
願,66,64
類,65,65
類,66,67
顧,65,65
顧,66,67
页,57,61
页,58,62
顶,63,61
顶,63,62
顶,64,63
项,62,62
项,62,63
项,63,64
须,60,64
顾,64,63
顾,64,64
顾,65,65
顿,61,63
顿,61,64
颁,64,62
颁,64,63
颁,65,64
预,60,61
预,60,62
预,61,63
领,63,64
领,63,65
颈,62,61
颈,62,62
频,61,64
颗,63,62
颗,63,63
题,64,63
题,65,64
额,62,64
额,62,65
额,63,64
额,63,65
额,64,66
風,58,58
風,65,61
風,66,62
飄,59,57
飄,59,58
飄,59,59
风,64,59
风,65,60
飘,65,61
飘,65,62
飛,59,59
飛,65,62
飛,66,64
飞,62,57
飞,63,58
食,59,59
食,59,60
食,60,59
食,60,60
食,63,63
食,64,64
食,65,65
食,66,67
飪,65,64
飪,66,65
飯,60,59
飯,60,60
飯,65,65
飯,66,67
飲,67,65
飲,68,67
飽,60,60
飽,66,64
飽,67,65
飾,59,59
飾,59,60
飾,66,65
飾,67,67
餅,60,59
餅,60,60
養,60,58
養,65,65
養,66,67
餐,59,59
餐,59,60
餐,62,65
餐,62,66
餐,63,67
餐,65,65
餐,66,65
餐,66,67
餐,67,67
餓,65,65
餓,66,66
餘,59,59
餡,60,65
餡,61,67
餬,59,59
餬,59,60
饑,59,59
饑,59,60
饪,63,63
饪,64,64
饭,63,64
饭,63,65
饭,64,66
饮,63,65
饮,63,66
饮,64,67
饰,64,65
饰,64,66
饰,65,67
饱,63,63
饱,64,64
饿,65,64
饿,65,65
饿,66,66
馅,62,63
馅,62,64
馅,63,65
首,59,58
首,59,59
首,63,64
首,63,65
首,64,66
首,64,67
香,59,58
香,59,59
香,60,58
香,60,59
香,61,63
香,61,64
香,62,65
香,65,64
香,66,64
香,66,66
香,67,66
馨,61,63
馬,57,59
馬,57,60
馬,61,60
馬,62,61
騎,59,58
騎,60,58
騙,59,58
騙,64,64
騙,65,66
騰,60,59
驅,60,58
驅,60,59
驕,65,64
驕,66,66
驗,65,65
驗,66,66
驚,60,59
驚,60,60
马,56,62
马,57,61
马,57,62
马,58,63
驳,63,63
驳,63,64
驶,63,65
骂,57,63
骂,58,65
骄,64,64
骄,65,65
验,64,63
验,65,64
骗,63,63
骗,63,64
骗,64,65
骚,63,61
骚,63,62
骨,60,63
骨,60,64
骨,61,63
骨,61,65
骨,62,65
骹,62,62
骹,63,63
體,63,65
體,64,67
高,59,59
高,59,60
高,60,59
高,60,60
高,60,65
高,60,66
高,61,67
高,65,65
高,66,67
髮,59,58
髮,59,59
髮,65,64
髮,66,66
鬆,59,58
鬧,57,58
鬧,57,59
鬼,60,59
鬼,60,60
鬼,61,63
鬼,61,64
鬼,61,65
鬼,62,66
鬼,66,65
鬼,67,67
魂,63,63
魂,63,64
魂,64,65
魂,65,65
魂,66,67
魔,60,59
魔,60,60
魔,62,64
魔,62,65
魚,58,59
魚,58,60
魚,65,65
魚,66,66
魷,59,58
魷,59,59
鮮,60,60
鮮,65,65
鮮,66,67
鯊,59,59
鯊,59,60
鰡,59,59
鱼,62,63
鱼,63,64
鱿,63,63
鱿,63,64
鲁,61,64
鲁,61,65
鲍,63,62
鲩,62,64
鲩,62,65
鴨,60,58
鴨,60,59
鴨,60,60
鴨,61,65
鴨,62,66
鴻,65,65
鴻,66,66
鴿,60,58
鴿,60,59
鵝,65,65
鵝,66,66
鸡,59,65
鸡,59,66
鸡,60,67
鸭,59,65
鸭,59,66
鸭,60,67
鸽,61,63
鸽,61,64
鸿,61,64
鸿,62,65
鹅,63,64
鹅,63,65
鹅,64,66
鹤,60,63
鹤,60,64
鹵,54,59
鹵,59,65
鹵,60,67
鹹,59,59
鹹,63,65
鹹,64,67
鹽,65,63
鹽,66,64
鹿,62,64
麗,58,58
麗,58,59
麗,59,58
麗,59,59
麗,65,62
麗,66,64
麟,64,64
麥,59,59
麥,59,60
麥,60,59
麥,60,60
麥,65,65
麥,66,65
麥,66,67
麥,67,67
麦,61,63
麦,61,64
麦,62,65
麦,65,65
麵,65,65
麵,66,67
麻,63,64
麻,63,65
麻,64,66
麻,65,65
麻,66,67
麼,60,59
麼,60,60
麼,64,65
麼,65,67
黃,65,65
黃,66,67
黄,62,63
黄,62,64
黄,63,65
黎,62,63
黎,62,64
黎,63,65
黎,66,65
黎,67,66
黑,58,58
黑,58,59
黑,59,58
黑,59,59
黑,61,61
黑,61,62
黑,62,63
黑,65,62
黑,66,63
默,62,63
點,58,58
點,58,59
點,59,58
點,59,59
鼎,58,63
鼎,58,64
鼓,60,58
鼓,60,59
鼓,61,64
鼓,61,65
鼓,62,66
鼓,65,65
鼓,66,67
鼠,62,62
鼻,61,65
鼻,61,66
齊,59,59
齊,59,60
齐,60,63
龍,60,58
龙,62,62
龙,63,63
龟,64,61
！,5,56
！,6,51
！,6,56
！,6,57
！,7,51
！,7,52
！,7,57
！,8,51
（,16,64
